Date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Service fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
01/30/2026,Reservation,HMZZW3MSTX,11/28/2025,01/29/2026,02/17/2026,19,Guest 001,Delightful Piantini | Spacious 11th Floor 1BR Apt,,,USD,144.68,4.47,3.66,149.15,0.00,
02/05/2026,Reservation,HM8TDBSZ9H,02/04/2026,02/04/2026,02/05/2026,1,Guest 002,Modern City Getaway | Spacious 1BR Apt,,,USD,86.91,2.69,35.00,89.60,0.00,
02/08/2026,Reservation,HMKS48BXRS,10/17/2025,02/07/2026,02/13/2026,6,Guest 003,Modern City Getaway | Spacious 1BR Apt,,,USD,419.04,12.96,35.00,432.00,0.00,
02/08/2026,Reservation,HM4DF4RHTF,02/07/2026,02/07/2026,02/09/2026,2,Guest 004,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,278.39,8.61,55.00,287.00,0.00,
02/11/2026,Reservation,HM58RMK9CN,01/15/2026,02/10/2026,02/15/2026,5,Guest 005,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,688.70,21.30,55.00,710.00,0.00,
02/14/2026,Resolution Adjustment,HM8PER448X,,02/14/2026,02/16/2026,2,Guest 006,Modern City Getaway | Spacious 1BR Apt,Resolution adjustment for resolution 17711035142891,,USD,-60.00,,,-60.00,,
02/15/2026,Reservation,HM8PER448X,01/23/2026,02/14/2026,02/16/2026,2,Guest 006,Modern City Getaway | Spacious 1BR Apt,,,USD,146.47,4.53,35.00,151.00,0.00,
02/16/2026,Reservation,HMJT55WTK5,01/12/2026,02/15/2026,02/18/2026,3,Guest 007,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,404.49,12.51,55.00,417.00,0.00,
02/21/2026,Reservation,HMJPSEZCS9,12/26/2025,02/20/2026,03/02/2026,10,Guest 008,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,1204.55,37.25,55.00,1241.80,0.00,
02/22/2026,Reservation,HM38SY93DC,01/02/2026,02/21/2026,02/23/2026,2,Guest 009,Modern City Getaway | Spacious 1BR Apt,,,USD,160.05,4.95,35.00,165.00,0.00,
02/25/2026,Reservation,HMF3WHYFXK,12/21/2025,02/24/2026,03/03/2026,7,Guest 010,Modern City Getaway | Spacious 1BR Apt,,,USD,421.85,13.05,35.00,434.90,0.00,
03/02/2026,Reservation,HM5K8DKDZ9,01/18/2026,03/01/2026,03/04/2026,3,Guest 011,Delightful Piantini | Spacious 11th Floor 1BR Apt,,,USD,258.99,8.01,35.00,267.00,0.00,
03/04/2026,Reservation,HM4AZHBKNY,01/08/2026,03/03/2026,03/11/2026,8,Guest 012,Modern City Getaway | Spacious 1BR Apt,,,USD,476.88,14.75,35.00,491.63,0.00,
03/04/2026,Reservation,HMQBENZHR8,01/12/2026,03/03/2026,03/06/2026,3,Guest 013,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,403.52,12.48,55.00,416.00,0.00,
03/06/2026,Reservation,HMKTBY2ACZ,11/29/2025,03/05/2026,03/11/2026,6,Guest 014,Delightful Piantini | Spacious 11th Floor 1BR Apt,,,USD,475.30,14.70,35.00,490.00,0.00,
03/10/2026,Reservation,HMD94HT3K2,02/05/2026,03/09/2026,03/13/2026,4,Guest 015,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,517.98,16.02,55.00,534.00,0.00,
03/14/2026,Reservation,HMZM4P5JPM,12/28/2025,03/13/2026,03/15/2026,2,Guest 016,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,317.19,9.81,55.00,327.00,0.00,
03/19/2026,Reservation,HMESCJAFSH,01/31/2026,03/18/2026,03/23/2026,5,Guest 017,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,655.72,20.28,55.00,676.00,0.00,
03/21/2026,Reservation,HM8KPBHNYX,01/30/2026,03/20/2026,03/25/2026,5,Guest 018,Delightful Piantini | Spacious 11th Floor 1BR Apt,,,USD,424.86,13.14,35.00,438.00,0.00,
03/27/2026,Reservation,HMHAFB2BT3,01/04/2026,03/26/2026,03/29/2026,3,Guest 019,Delightful Piantini | Spacious 11th Floor 1BR Apt,,,USD,263.84,8.16,35.00,272.00,0.00,
03/29/2026,Reservation,HMN8P53DXF,01/09/2026,03/28/2026,04/01/2026,4,Guest 020,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,578.12,17.88,55.00,596.00,0.00,
04/10/2026,Reservation,HM5QW3D2ZM,01/18/2026,04/09/2026,04/12/2026,3,Guest 021,Modern City Getaway | Spacious 1BR Apt,,,USD,252.20,7.80,35.00,260.00,0.00,
04/25/2026,Reservation,HMPY9CQKYQ,02/02/2026,04/24/2026,04/27/2026,3,Guest 022,☆ TOP CITY CENTER - 3BR APT | Luxury High-rise ☆,,,USD,444.26,13.74,55.00,458.00,0.00,
